User_ID,Step,Completion_Time,User_Role,Experience_Level,Completion_Status
3003,Feature Tour,10.443008225458737,Admin,Advanced,Completed
3003,First Task,3.730512893548582,Editor,Intermediate,Completed
3003,Feedback,2.0626880252322977,Editor,Intermediate,Abandoned
3004,Signup,2.0011031430043835,Editor,Beginner,Completed
3004,First Login,0.3202987928689385,Admin,Intermediate,Completed
3004,Profile Setup,3.231088671881657,Editor,Beginner,Completed
3004,Feature Tour,1.572441552132382,Editor,Beginner,Completed
3004,First Task,6.280354740243532,Viewer,Intermediate,Completed
3004,Feedback,15.745181059710372,Editor,Advanced,Completed
3005,Signup,1.0948487257759634,Editor,Intermediate,Abandoned
3005,First Login,10.898914691485738,Viewer,Intermediate,Completed
3005,Profile Setup,3.0167518903723236,Admin,Beginner,Completed
3005,Feature Tour,3.620214760297012,Editor,Beginner,Abandoned
3005,First Task,9.258930893059343,Viewer,Intermediate,Completed
3005,Feedback,6.204491645316931,Viewer,Advanced,Completed
3006,Signup,3.5441199716196814,Editor,Advanced,Completed
3006,First Login,4.915707749759676,Viewer,Intermediate,Completed
3006,Profile Setup,6.028321097793993,Editor,Advanced,Completed
3006,Feature Tour,1.459015449100204,Admin,Advanced,Completed
3006,First Task,2.6324999414468864,Editor,Beginner,Abandoned
3006,Feedback,15.011221048032075,Admin,Intermediate,Completed
3007,Signup,3.1296797512802614,Viewer,Advanced,Completed
3007,First Login,2.9748783019316365,Viewer,Intermediate,Abandoned
3007,Profile Setup,6.678498763799662,Admin,Beginner,Completed
3007,Feature Tour,0.9403634192023568,Editor,Intermediate,Abandoned
3007,First Task,3.960586440296368,Editor,Advanced,Completed
3007,Feedback,10.67045830161202,Editor,Beginner,Completed
3008,Signup,2.979437323218799,Viewer,Intermediate,Completed
3008,First Login,0.315247253029855,Viewer,Beginner,Completed
3008,Profile Setup,9.307360789354139,Admin,Beginner,Completed
3008,Feature Tour,5.604002261918461,Editor,Intermediate,Completed
3008,First Task,9.460948344452216,Viewer,Intermediate,Completed
3008,Feedback,0.22492625993329066,Viewer,Beginner,Abandoned
3009,Signup,0.15617868117368616,Viewer,Advanced,Completed
3009,First Login,5.0519379367627195,Admin,Advanced,Abandoned
3009,Profile Setup,0.7992495657031895,Viewer,Beginner,Completed
3009,Feature Tour,2.5020999149183107,Admin,Beginner,Abandoned
3009,First Task,8.663961822065788,Admin,Beginner,Completed
3009,Feedback,6.1670973403674,Admin,Intermediate,Completed
3010,Signup,0.7035696906808033,Editor,Advanced,Completed
3010,First Login,1.9712941712087446,Editor,Intermediate,Abandoned
3010,Profile Setup,2.1538878668999457,Viewer,Intermediate,Abandoned
3010,Feature Tour,0.3661499307139495,Editor,Beginner,Abandoned
3010,First Task,2.6680567425997053,Editor,Advanced,Completed
3010,Feedback,2.9246784501940564,Viewer,Beginner,Completed
3011,Signup,0.4292705471898721,Admin,Advanced,Completed
3011,First Login,11.129304150826101,Admin,Intermediate,Completed
3011,Profile Setup,10.169774196083477,Viewer,Intermediate,Completed
3011,Feature Tour,8.160946653202911,Viewer,Beginner,Abandoned
3011,First Task,0.7891645161852011,Editor,Advanced,Abandoned
3011,Feedback,6.955361515665049,Admin,Beginner,Completed
3012,Signup,0.526652480640147,Editor,Intermediate,Abandoned
3012,First Login,5.506010469966464,Admin,Beginner,Completed
3012,Profile Setup,5.2452956319559085,Admin,Intermediate,Completed
3012,Feature Tour,3.4336114309807053,Editor,Intermediate,Abandoned
3012,First Task,8.88315411754777,Admin,Advanced,Completed
3012,Feedback,13.940864647579856,Admin,Beginner,Completed
3013,Signup,10.156437811607459,Admin,Beginner,Completed
3013,First Login,3.4873024811412923,Editor,Intermediate,Abandoned
3013,Profile Setup,0.32922127519234257,Editor,Intermediate,Completed
3013,Feature Tour,9.352778233335178,Viewer,Beginner,Completed
3013,First Task,4.675818487113564,Admin,Advanced,Completed
3013,Feedback,0.547638479663672,Admin,Advanced,Abandoned
3014,Signup,0.03385364582834691,Admin,Intermediate,Abandoned
3014,First Login,0.764133956675939,Editor,Advanced,Abandoned
3014,Profile Setup,1.988986037747754,Admin,Intermediate,Completed
3014,Feature Tour,3.153456617556187,Editor,Intermediate,Completed
3014,First Task,5.724251445517248,Editor,Advanced,Completed
3014,Feedback,12.13929887554299,Editor,Intermediate,Completed
3015,Signup,8.727345437564564,Editor,Advanced,Completed
3015,First Login,2.9946163991121058,Viewer,Advanced,Completed
3015,Profile Setup,0.6715567050638447,Editor,Advanced,Abandoned
3015,Feature Tour,0.5386475216675392,Viewer,Beginner,Abandoned
3015,First Task,2.3294744179753883,Editor,Advanced,Completed
3015,Feedback,0.15522163696556984,Editor,Beginner,Abandoned
3016,Signup,4.745193540095005,Admin,Beginner,Abandoned
3016,First Login,4.265610789830951,Editor,Beginner,Completed
3016,Profile Setup,0.22735410586521615,Admin,Beginner,Abandoned
3016,Feature Tour,2.1755459915122364,Editor,Advanced,Completed
3016,First Task,3.9597478349563184,Viewer,Beginner,Completed
3016,Feedback,3.805905809368899,Viewer,Beginner,Completed
3017,Signup,0.1807446967614209,Viewer,Intermediate,Completed
3017,First Login,15.063480162632924,Editor,Intermediate,Completed
3017,Profile Setup,0.37607643252393014,Admin,Beginner,Abandoned
3017,Feature Tour,0.03273425266894899,Editor,Beginner,Abandoned
3017,First Task,0.39761925999282405,Admin,Advanced,Completed
3017,Feedback,4.339823653820284,Viewer,Advanced,Completed
3018,Signup,0.7412561167291519,Admin,Intermediate,Completed
3018,First Login,0.21310134835319888,Viewer,Advanced,Completed
3018,Profile Setup,2.387167544147148,Admin,Intermediate,Completed
3018,Feature Tour,4.874384250027028,Admin,Advanced,Completed
3018,First Task,0.593015761534713,Admin,Advanced,Completed
3018,Feedback,0.8947101715990847,Viewer,Beginner,Abandoned
3019,Signup,2.704368493186669,Viewer,Intermediate,Completed
3019,First Login,0.36454434727307466,Viewer,Advanced,Abandoned
3019,Profile Setup,1.6036792147602577,Viewer,Advanced,Abandoned
3019,Feature Tour,0.163317019001342,Admin,Intermediate,Abandoned
3019,First Task,0.23817626249526164,Viewer,Advanced,Completed
3019,Feedback,3.668131243963362,Editor,Intermediate,Completed
3020,Signup,0.2885169817453634,Admin,Beginner,Abandoned
3020,First Login,0.05388239040252299,Editor,Intermediate,Abandoned
3020,Profile Setup,2.7574793598316467,Viewer,Intermediate,Completed
3020,Feature Tour,12.333805769019818,Admin,Beginner,Completed
3020,First Task,6.440259634785907,Viewer,Intermediate,Completed
3020,Feedback,8.453671402039122,Admin,Intermediate,Completed
3021,Signup,10.27526638952649,Admin,Advanced,Completed
3021,First Login,17.991126190974946,Viewer,Intermediate,Completed
3021,Profile Setup,7.203680370038429,Viewer,Advanced,Completed
3021,Feature Tour,1.8755443636159748,Admin,Advanced,Abandoned
3021,First Task,2.2740059136781916,Editor,Beginner,Completed
3021,Feedback,0.45118143480145917,Admin,Advanced,Abandoned
3022,Signup,5.802330069222291,Viewer,Intermediate,Completed
3022,First Login,26.441821437841597,Viewer,Beginner,Completed
3022,Profile Setup,3.1495351780426493,Editor,Beginner,Completed
3022,Feature Tour,0.683895272463492,Editor,Intermediate,Abandoned
3022,First Task,0.8337219523135403,Admin,Beginner,Abandoned
3022,Feedback,2.8275832737078774,Admin,Beginner,Completed
3023,Signup,2.640754326848327,Editor,Intermediate,Completed
3023,First Login,0.4598870273178701,Admin,Intermediate,Abandoned
3023,Profile Setup,2.2856001962239194,Viewer,Advanced,Completed
3023,Feature Tour,6.906998235442815,Admin,Intermediate,Completed
3023,First Task,10.368173235532325,Admin,Advanced,Completed
3023,Feedback,10.723007696330669,Editor,Intermediate,Completed
3024,Signup,1.2919026875440955,Viewer,Intermediate,Completed
3024,First Login,11.312455476107212,Admin,Beginner,Completed
3024,Profile Setup,2.08934280834214,Admin,Intermediate,Completed
3024,Feature Tour,1.8503040054439706,Viewer,Beginner,Completed
3024,First Task,6.486951600713942,Viewer,Intermediate,Completed
3024,Feedback,0.6393046783925569,Viewer,Intermediate,Abandoned
3025,Signup,0.12031722356983227,Admin,Intermediate,Abandoned
3025,First Login,2.338972534254667,Editor,Beginner,Completed
3025,Profile Setup,6.391068548390939,Admin,Advanced,Completed
3025,Feature Tour,0.3042691479200839,Admin,Beginner,Abandoned
3025,First Task,4.965306211746491,Viewer,Advanced,Completed
3025,Feedback,5.395805148754177,Viewer,Beginner,Completed
3026,Signup,6.6163351261080425,Admin,Intermediate,Completed
3026,First Login,11.371468784306973,Viewer,Beginner,Completed
3026,Profile Setup,2.8331409559218352,Admin,Advanced,Completed
3026,Feature Tour,0.9102004420242348,Viewer,Intermediate,Completed
3026,First Task,1.9204194859188832,Editor,Advanced,Completed
3026,Feedback,2.8296418347915413,Admin,Advanced,Completed
3027,Signup,6.256920311360361,Admin,Intermediate,Completed
3027,First Login,0.0660449065467492,Viewer,Beginner,Completed
3027,Profile Setup,1.8974182183668225,Admin,Intermediate,Completed
3027,Feature Tour,7.567062238428843,Admin,Advanced,Completed
3027,First Task,5.55632554525376,Admin,Advanced,Completed
3027,Feedback,6.578992605212747,Viewer,Beginner,Completed
3028,Signup,8.351536384216411,Viewer,Advanced,Completed
3028,First Login,1.5582627189358786,Admin,Beginner,Abandoned
3028,Profile Setup,5.7314002817073355,Editor,Advanced,Completed
3028,Feature Tour,2.896071356759432,Editor,Advanced,Completed
3028,First Task,8.200376993073775,Admin,Intermediate,Abandoned
3028,Feedback,4.209085153279235,Editor,Beginner,Completed
3029,Signup,1.1330553395913225,Admin,Advanced,Completed
3029,First Login,1.73229972645544,Viewer,Intermediate,Completed
3029,Profile Setup,5.913706579443849,Editor,Advanced,Completed
3029,Feature Tour,12.934003582605325,Editor,Beginner,Completed
3029,First Task,0.9844566874637368,Admin,Beginner,Completed
3029,Feedback,0.4296770297931033,Admin,Intermediate,Completed
3030,Signup,10.66552180765276,Viewer,Beginner,Completed
3030,First Login,12.341898609463673,Editor,Beginner,Completed
3030,Profile Setup,1.6174399076441295,Editor,Advanced,Completed
3030,Feature Tour,0.7543857332506394,Editor,Advanced,Abandoned
3030,First Task,5.396813740567188,Editor,Intermediate,Completed
3030,Feedback,2.0018656277375633,Admin,Beginner,Completed
3031,Signup,10.484310339582766,Viewer,Beginner,Completed
3031,First Login,0.5690847576454141,Editor,Intermediate,Completed
3031,Profile Setup,0.19361173578424917,Viewer,Advanced,Completed
3031,Feature Tour,0.2948735212329535,Admin,Beginner,Abandoned
3031,First Task,0.7203703562559384,Admin,Beginner,Abandoned
3031,Feedback,0.5991376971530042,Admin,Advanced,Completed
3032,Signup,0.3397372478366414,Viewer,Advanced,Completed
3032,First Login,7.044903065778713,Viewer,Intermediate,Completed
3032,Profile Setup,0.8972877054392006,Editor,Advanced,Completed
3032,Feature Tour,4.361439438645751,Viewer,Beginner,Abandoned
3032,First Task,0.6052895913186137,Viewer,Intermediate,Abandoned
3032,Feedback,5.552500493390616,Editor,Advanced,Completed
3033,Signup,1.2770562102412697,Admin,Intermediate,Completed
3033,First Login,1.3743081564721096,Admin,Advanced,Completed
3033,Profile Setup,4.274910577442338,Viewer,Beginner,Completed
3033,Feature Tour,4.112214070838715,Editor,Beginner,Completed
3033,First Task,7.32083040905494,Viewer,Intermediate,Completed
3033,Feedback,2.797150477391127,Viewer,Intermediate,Abandoned
3034,Signup,5.5537446734919715,Admin,Intermediate,Completed
3034,First Login,2.981287298016284,Editor,Intermediate,Completed
3034,Profile Setup,11.06556809382798,Viewer,Advanced,Completed
3034,Feature Tour,4.871963265138364,Viewer,Intermediate,Completed
3034,First Task,8.770181850619185,Viewer,Advanced,Abandoned
3034,Feedback,8.556517654451056,Admin,Intermediate,Completed
3035,Signup,0.2266074439292545,Admin,Advanced,Completed
3035,First Login,0.4589258663462136,Viewer,Advanced,Abandoned
3035,Profile Setup,2.041667296657549,Editor,Intermediate,Abandoned
3035,Feature Tour,1.7545664057413755,Admin,Intermediate,Abandoned
3035,First Task,3.996278743718118,Viewer,Advanced,Completed
3035,Feedback,7.711944502543741,Admin,Advanced,Completed
3036,Signup,1.660996462618165,Admin,Beginner,Completed
3036,First Login,1.016165747369924,Viewer,Advanced,Completed
3036,Profile Setup,0.27712320852270855,Admin,Intermediate,Completed
3036,Feature Tour,4.258531503149869,Admin,Beginner,Completed
3036,First Task,5.833377401634126,Viewer,Advanced,Completed
3036,Feedback,1.9737366248470942,Admin,Beginner,Completed
3037,Signup,4.754206240096723,Viewer,Intermediate,Completed
3037,First Login,0.2678332290657381,Viewer,Intermediate,Completed
3037,Profile Setup,0.5228782648090955,Viewer,Advanced,Completed
3037,Feature Tour,2.9937263986010465,Admin,Intermediate,Abandoned
3037,First Task,1.1130511460881747,Editor,Beginner,Abandoned
3037,Feedback,1.89342016876592,Editor,Beginner,Abandoned
3038,Signup,8.910663387597133,Admin,Advanced,Completed
3038,First Login,9.573787662485433,Admin,Advanced,Completed
3038,Profile Setup,0.2908203013650935,Viewer,Intermediate,Abandoned
3038,Feature Tour,3.3304387807774765,Editor,Beginner,Completed
3038,First Task,6.619917665354434,Editor,Beginner,Completed
3038,Feedback,7.435672130846559,Admin,Advanced,Completed
3039,Signup,3.5917979355089416,Viewer,Intermediate,Abandoned
3039,First Login,0.3289787859606879,Admin,Advanced,Abandoned
3039,Profile Setup,1.069276713695537,Admin,Beginner,Completed
3039,Feature Tour,4.458142650849192,Editor,Intermediate,Completed
3039,First Task,6.756292687808168,Admin,Beginner,Completed
3039,Feedback,1.9219893122345135,Editor,Intermediate,Completed
3040,Signup,0.5530109064268386,Admin,Beginner,Completed
3040,First Login,6.307063045999804,Editor,Advanced,Completed
3040,Profile Setup,0.21350229447828264,Editor,Intermediate,Abandoned
3040,Feature Tour,0.9097844623306988,Editor,Advanced,Completed
3040,First Task,0.7992215380209061,Editor,Intermediate,Completed
3040,Feedback,1.8910220101557476,Viewer,Advanced,Completed
3041,Signup,4.490757066842951,Editor,Advanced,Completed
3041,First Login,2.218968558359591,Viewer,Intermediate,Completed
3041,Profile Setup,0.10439147121895856,Viewer,Advanced,Completed
3041,Feature Tour,0.5096566473158799,Admin,Intermediate,Completed
3041,First Task,1.7159967956737638,Editor,Beginner,Completed
3041,Feedback,5.389704343629833,Admin,Intermediate,Completed
3042,Signup,0.518559784547695,Admin,Beginner,Completed
3042,First Login,0.5283683419833489,Editor,Beginner,Abandoned
3042,Profile Setup,0.6385184383687369,Editor,Intermediate,Completed
3042,Feature Tour,1.188845724874871,Admin,Beginner,Completed
3042,First Task,0.9448492040349161,Admin,Advanced,Completed
3042,Feedback,0.10327441592814261,Editor,Beginner,Abandoned
3043,Signup,5.563502577490534,Viewer,Intermediate,Completed
3043,First Login,3.1125447593488937,Viewer,Advanced,Completed
3043,Profile Setup,8.890864161970333,Admin,Advanced,Completed
3043,Feature Tour,0.5206443720986588,Viewer,Intermediate,Completed
3043,First Task,0.7817075007513408,Admin,Intermediate,Completed
3043,Feedback,1.8297154566880205,Editor,Beginner,Completed
3044,Signup,7.259308110839356,Admin,Advanced,Completed
3044,First Login,1.8246793088934297,Viewer,Beginner,Completed
3044,Profile Setup,2.6247808525807566,Viewer,Intermediate,Completed
3044,Feature Tour,0.34663570408235417,Viewer,Beginner,Abandoned
3044,First Task,0.08475110038047891,Editor,Advanced,Abandoned
3044,Feedback,14.020076865771113,Editor,Beginner,Completed
3045,Signup,3.9763313551546804,Editor,Intermediate,Completed
3045,First Login,2.4411444873979935,Viewer,Intermediate,Abandoned
3045,Profile Setup,5.369946082994648,Editor,Intermediate,Completed
3045,Feature Tour,3.610349999745663,Editor,Beginner,Completed
3045,First Task,0.4697858892486567,Editor,Beginner,Completed
3045,Feedback,5.146367019037714,Admin,Beginner,Completed
3046,Signup,0.8442851937603252,Viewer,Intermediate,Completed
3046,First Login,0.9398669275119452,Viewer,Intermediate,Abandoned
3046,Profile Setup,4.95929115918568,Viewer,Advanced,Completed
3046,Feature Tour,3.1861280279384396,Editor,Intermediate,Abandoned
3046,First Task,5.776630326947048,Editor,Beginner,Completed
3046,Feedback,5.566602567020276,Editor,Advanced,Completed
3047,Signup,0.806963755698451,Admin,Beginner,Completed
3047,First Login,0.970325783319941,Admin,Intermediate,Abandoned
3047,Profile Setup,0.21930111309467093,Admin,Advanced,Completed
3047,Feature Tour,1.679709602218664,Editor,Beginner,Abandoned
3047,First Task,15.244186706051392,Editor,Intermediate,Completed
3047,Feedback,1.5333757907936856,Viewer,Beginner,Completed
3048,Signup,0.15612341422360282,Admin,Beginner,Abandoned
3048,First Login,3.2272173342364106,Editor,Beginner,Completed
3048,Profile Setup,9.714012722784194,Admin,Advanced,Completed
3048,Feature Tour,4.014522241930908,Admin,Beginner,Completed
3048,First Task,0.23953281180067038,Editor,Advanced,Completed
3048,Feedback,18.300923674538907,Admin,Beginner,Completed
3049,Signup,8.820232526013296,Admin,Beginner,Completed
3049,First Login,0.308539890398653,Editor,Advanced,Abandoned
3049,Profile Setup,12.742284713144791,Editor,Intermediate,Completed
3049,Feature Tour,2.9954460914022345,Admin,Advanced,Completed
3049,First Task,2.3252634515745845,Viewer,Beginner,Completed
3049,Feedback,3.0906932821626922,Viewer,Intermediate,Completed
